"id_one_label","code_label","notas","response","message","sign","message_status","validated_date","activated_date","signed_date","bg_status","id_user","date_created","last_updated","cod_contable_id"
6209,"001GTAE4",,,,,,,,,I,0,"2022-10-07 19:04:09.186657000","2022-10-07 19:04:09.186673000","01011080010117010750"
6210,"001GX2N5",,,,,,,,,I,0,"2022-10-07 19:04:09.188723000","2022-10-07 19:04:09.188740000","01011080010117010750"
6211,"001GXTW5",,,,,,,,,I,0,"2022-10-07 19:04:09.190767000","2022-10-07 19:04:09.190783000","01011080010117010750"
6212,"001GYL52",,,,,,,,,I,0,"2022-10-07 19:04:09.192800000","2022-10-07 19:04:09.192816000","01011080010117010750"
6213,"001GUSW9",,,,,,,,,I,0,"2022-10-07 19:04:09.194802000","2022-10-07 19:04:09.194818000","01011080010117010750"
6214,"001GU1N9",,,,,,,,,I,0,"2022-10-07 19:04:09.196693000","2022-10-07 19:04:09.196709000","01011080010117010750"
6215,"001GVK56",,,,,,,,,I,0,"2022-10-07 19:04:09.198712000","2022-10-07 19:04:09.198728000","01011080010117010750"
6216,"001GWBE0",,,,,,,,,I,0,"2022-10-07 19:04:09.200793000","2022-10-07 19:04:09.200809000","01011080010117010750"
6217,"001H03N8",,,,,,,,,I,0,"2022-10-07 19:04:09.202705000","2022-10-07 19:04:09.202732000","01011080010117010750"
6218,"001H0UW8",,,,,,,,,I,0,"2022-10-07 19:04:09.204652000","2022-10-07 19:04:09.204667000","01011080010117010750"
6219,"001HPU64",,,,,,,,,I,0,"2022-10-07 19:04:09.206567000","2022-10-07 19:04:09.206582000","01011080010117010750"
6220,"001HP2X1",,,,,,,,,I,0,"2022-10-07 19:04:09.208539000","2022-10-07 19:04:09.208555000","01011080010117010750"
6221,"001HLAO0",,,,,,,,,I,0,"2022-10-07 19:04:09.210638000","2022-10-07 19:04:09.210654000","01011080010117010750"
6222,"001HKJF6",,,,,,,,,I,0,"2022-10-07 19:04:09.212628000","2022-10-07 19:04:09.212643000","01011080010117010750"
6223,"001HOBO7",,,,,,,,,I,0,"2022-10-07 19:04:09.214639000","2022-10-07 19:04:09.214655000","01011080010117010750"
6224,"001HNKF2",,,,,,,,,I,0,"2022-10-07 19:04:09.216679000","2022-10-07 19:04:09.216696000","01011080010117010750"
6225,"001HJS61",,,,,,,,,I,0,"2022-10-07 19:04:09.218760000","2022-10-07 19:04:09.218777000","01011080010117010750"
6226,"001HJ0X9",,,,,,,,,I,0,"2022-10-07 19:04:09.220749000","2022-10-07 19:04:09.220763000","01011080010117010750"
6227,"001HHIF0",,,,,,,,,I,0,"2022-10-07 19:04:09.222552000","2022-10-07 19:04:09.222568000","01011080010117010750"
6228,"001HI9O4",,,,,,,,,I,0,"2022-10-07 19:04:09.224526000","2022-10-07 19:04:09.224542000","01011080010117010750"
6229,"001HM1X5",,,,,,,,,I,0,"2022-10-07 19:04:09.226451000","2022-10-07 19:04:09.226466000","01011080010117010750"
6230,"001HMT68",,,,,,,,,I,0,"2022-10-07 19:04:09.228435000","2022-10-07 19:04:09.228456000","01011080010117010750"
6231,"001HKJH2",,,,,,,,,I,0,"2022-10-07 19:04:09.230533000","2022-10-07 19:04:09.230550000","01011080010117010750"
6232,"001HLAQ7",,,,,,,,,I,0,"2022-10-07 19:04:09.232606000","2022-10-07 19:04:09.232622000","01011080010117010750"
6233,"001HFZZ4",,,,,,,,,I,0,"2022-10-07 19:04:09.234676000","2022-10-07 19:04:09.234691000","01011080010117010750"
6234,"001HGR81",,,,,,,,,I,0,"2022-10-07 19:04:09.236790000","2022-10-07 19:04:09.236806000","01011080010117010750"
6235,"001HJS88",,,,,,,,,I,0,"2022-10-07 19:04:09.238841000","2022-10-07 19:04:09.238865000","01011080010117010750"
6236,"001HI9Q0",,,,,,,,,I,0,"2022-10-07 19:04:09.241508000","2022-10-07 19:04:09.241525000","01011080010117010750"
6237,"001HDQ85",,,,,,,,,I,0,"2022-10-07 19:04:09.243731000","2022-10-07 19:04:09.243747000","01011080010117010750"
6238,"001HF8Q4",,,,,,,,,I,0,"2022-10-07 19:04:09.245820000","2022-10-07 19:04:09.245837000","01011080010117010750"
6239,"001HEHH0",,,,,,,,,I,0,"2022-10-07 19:04:09.247935000","2022-10-07 19:04:09.247951000","01011080010117010750"
6240,"001HCYZ8",,,,,,,,,I,0,"2022-10-07 19:04:09.250043000","2022-10-07 19:04:09.250059000","01011080010117010750"
6241,"001HHIH6",,,,,,,,,I,0,"2022-10-07 19:04:09.252114000","2022-10-07 19:04:09.252143000","01011080010117010750"
6242,"001HJ0Z5",,,,,,,,,I,0,"2022-10-07 19:04:09.254225000","2022-10-07 19:04:09.254241000","01011080010117010750"
6243,"001H1M12",,,,,,,,,I,0,"2022-10-07 19:04:09.256381000","2022-10-07 19:04:09.256397000","01011080010117010750"
6244,"001H2DA7",,,,,,,,,I,0,"2022-10-07 19:04:09.258522000","2022-10-07 19:04:09.258539000","01011080010117010750"
6245,"001H34J1",,,,,,,,,I,0,"2022-10-07 19:04:09.260589000","2022-10-07 19:04:09.260606000","01011080010117010750"
6246,"001H3VS1",,,,,,,,,I,0,"2022-10-07 19:04:09.262720000","2022-10-07 19:04:09.262736000","01011080010117010750"
6247,"001H4N19",,,,,,,,,I,0,"2022-10-07 19:04:09.264840000","2022-10-07 19:04:09.264856000","01011080010117010750"
6248,"001H5EA3",,,,,,,,,I,0,"2022-10-07 19:04:09.266957000","2022-10-07 19:04:09.266974000","01011080010117010750"
6249,"001H9XS4",,,,,,,,,I,0,"2022-10-07 19:04:09.269040000","2022-10-07 19:04:09.269057000","01011080010117010750"
6250,"001H96J4",,,,,,,,,I,0,"2022-10-07 19:04:09.271157000","2022-10-07 19:04:09.271174000","01011080010117010750"
6251,"001H8FA0",,,,,,,,,I,0,"2022-10-07 19:04:09.273239000","2022-10-07 19:04:09.273255000","01011080010117010750"
6252,"001H7O15",,,,,,,,,I,0,"2022-10-07 19:04:09.275336000","2022-10-07 19:04:09.275352000","01011080010117010750"
6253,"001H6WS8",,,,,,,,,I,0,"2022-10-07 19:04:09.277420000","2022-10-07 19:04:09.277436000","01011080010117010750"
6254,"001H65J8",,,,,,,,,I,0,"2022-10-07 19:04:09.279564000","2022-10-07 19:04:09.279581000","01011080010117010750"
6255,"001HCYV5",,,,,,,,,I,0,"2022-10-07 19:04:09.281645000","2022-10-07 19:04:09.281662000","01011080010117010750"
6256,"001HDQ42",,,,,,,,,I,0,"2022-10-07 19:04:09.283718000","2022-10-07 19:04:09.283734000","01011080010117010750"
6257,"001HHID3",,,,,,,,,I,0,"2022-10-07 19:04:09.285772000","2022-10-07 19:04:09.285789000","01011080010117010750"
6258,"001HI9M8",,,,,,,,,I,0,"2022-10-07 19:04:09.287910000","2022-10-07 19:04:09.287927000","01011080010117010750"
6259,"001HEHD7",,,,,,,,,I,0,"2022-10-07 19:04:09.289976000","2022-10-07 19:04:09.289993000","01011080010117010750"
6260,"001HF8M1",,,,,,,,,I,0,"2022-10-07 19:04:09.292058000","2022-10-07 19:04:09.292075000","01011080010117010750"
6261,"001HJ0V2",,,,,,,,,I,0,"2022-10-07 19:04:09.294179000","2022-10-07 19:04:09.294195000","01011080010117010750"
6262,"001HJS45",,,,,,,,,I,0,"2022-10-07 19:04:09.296298000","2022-10-07 19:04:09.296315000","01011080010117010750"
6263,"001HFZV1",,,,,,,,,I,0,"2022-10-07 19:04:09.298381000","2022-10-07 19:04:09.298397000","01011080010117010750"
6264,"001HGR49",,,,,,,,,I,0,"2022-10-07 19:04:09.300509000","2022-10-07 19:04:09.300526000","01011080010117010750"
6265,"001HKJD0",,,,,,,,,I,0,"2022-10-07 19:04:09.302639000","2022-10-07 19:04:09.302656000","01011080010117010750"
6266,"001HLAM4",,,,,,,,,I,0,"2022-10-07 19:04:09.304738000","2022-10-07 19:04:09.304754000","01011080010117010750"
6267,"001H1MR5",,,,,,,,,I,0,"2022-10-07 19:04:09.306983000","2022-10-07 19:04:09.307000000","01011080010117010750"
6268,"001H5F09",,,,,,,,,I,0,"2022-10-07 19:04:09.309393000","2022-10-07 19:04:09.309410000","01011080010117010750"
6269,"001H0VI0",,,,,,,,,I,0,"2022-10-07 19:04:09.311657000","2022-10-07 19:04:09.311674000","01011080010117010750"
6270,"001GX398",,,,,,,,,I,0,"2022-10-07 19:04:09.314081000","2022-10-07 19:04:09.314098000","01011080010117010750"
6271,"001GXUI8",,,,,,,,,I,0,"2022-10-07 19:04:09.316313000","2022-10-07 19:04:09.316330000","01011080010117010750"
6272,"001H0490",,,,,,,,,I,0,"2022-10-07 19:04:09.318478000","2022-10-07 19:04:09.318494000","01011080010117010750"
6273,"001H4NR1",,,,,,,,,I,0,"2022-10-07 19:04:09.320556000","2022-10-07 19:04:09.320573000","01011080010117010750"
6274,"001H2E02",,,,,,,,,I,0,"2022-10-07 19:04:09.322630000","2022-10-07 19:04:09.322647000","01011080010117010750"
6275,"001H3597",,,,,,,,,I,0,"2022-10-07 19:04:09.324818000","2022-10-07 19:04:09.324835000","01011080010117010750"
6276,"001H3WI7",,,,,,,,,I,0,"2022-10-07 19:04:09.327104000","2022-10-07 19:04:09.327131000","01011080010117010750"
6277,"001GZD00",,,,,,,,,I,0,"2022-10-07 19:04:09.329209000","2022-10-07 19:04:09.329225000","01011080010117010750"
6278,"001GYLR2",,,,,,,,,I,0,"2022-10-07 19:04:09.331200000","2022-10-07 19:04:09.331216000","01011080010117010750"
6279,"001G6AL5",,,,,,,,,I,0,"2022-10-07 19:04:09.333544000","2022-10-07 19:04:09.333566000","01011080010117010750"
6280,"001G4S36",,,,,,,,,I,0,"2022-10-07 19:04:09.336323000","2022-10-07 19:04:09.336346000","01011080010117010750"
6281,"001G40U3",,,,,,,,,I,0,"2022-10-07 19:04:09.338582000","2022-10-07 19:04:09.338599000","01011080010117010750"
6282,"001G7T32",,,,,,,,,I,0,"2022-10-07 19:04:09.340860000","2022-10-07 19:04:09.340877000","01011080010117010750"
6283,"001G71U0",,,,,,,,,I,0,"2022-10-07 19:04:09.343082000","2022-10-07 19:04:09.343099000","01011080010117010750"
6284,"001G5JC0",,,,,,,,,I,0,"2022-10-07 19:04:09.345113000","2022-10-07 19:04:09.345142000","01011080010117010750"
6285,"001GCCL8",,,,,,,,,I,0,"2022-10-07 19:04:09.347100000","2022-10-07 19:04:09.347115000","01011080010117010750"
6286,"001GBLC3",,,,,,,,,I,0,"2022-10-07 19:04:09.349162000","2022-10-07 19:04:09.349179000","01011080010117010750"
6287,"001G8KC7",,,,,,,,,I,0,"2022-10-07 19:04:09.351193000","2022-10-07 19:04:09.351209000","01011080010117010750"
6288,"001GAU39",,,,,,,,,I,0,"2022-10-07 19:04:09.353150000","2022-10-07 19:04:09.353166000","01011080010117010750"
6289,"001GA2U6",,,,,,,,,I,0,"2022-10-07 19:04:09.355243000","2022-10-07 19:04:09.355260000","01011080010117010750"
6290,"001G9BL1",,,,,,,,,I,0,"2022-10-07 19:04:09.357364000","2022-10-07 19:04:09.357380000","01011080010117010750"
6291,"001GR0V8",,,,,,,,,I,0,"2022-10-07 19:04:09.359517000","2022-10-07 19:04:09.359534000","01011080010117010750"
6292,"001GRS40",,,,,,,,,I,0,"2022-10-07 19:04:09.361483000","2022-10-07 19:04:09.361499000","01011080010117010750"
6293,"001GQ9M3",,,,,,,,,I,0,"2022-10-07 19:04:09.363443000","2022-10-07 19:04:09.363458000","01011080010117010750"
6294,"001GPID9",,,,,,,,,I,0,"2022-10-07 19:04:09.365396000","2022-10-07 19:04:09.365411000","01011080010117010750"
6295,"001HQLL8",,,,,,,,,I,0,"2022-10-07 19:04:09.367390000","2022-10-07 19:04:09.367405000","01011080010117010750"
6296,"001GOR44",,,,,,,,,I,0,"2022-10-07 19:04:09.369366000","2022-10-07 19:04:09.369381000","01011080010117010750"
6297,"001HNKL1",,,,,,,,,I,0,"2022-10-07 19:04:09.371599000","2022-10-07 19:04:09.371616000","01011080010117010750"
6298,"001HP333",,,,,,,,,I,0,"2022-10-07 19:04:09.373727000","2022-10-07 19:04:09.373744000","01011080010117010750"
6299,"001HPUC3",,,,,,,,,I,0,"2022-10-07 19:04:09.375764000","2022-10-07 19:04:09.375779000","01011080010117010750"
6300,"001HMTC7",,,,,,,,,I,0,"2022-10-07 19:04:09.377583000","2022-10-07 19:04:09.377599000","01011080010117010750"
6301,"001HOBU6",,,,,,,,,I,0,"2022-10-07 19:04:09.379664000","2022-10-07 19:04:09.379691000","01011080010117010750"
6302,"001HM237",,,,,,,,,I,0,"2022-10-07 19:04:09.381624000","2022-10-07 19:04:09.381640000","01011080010117010750"
6303,"001H4NE5",,,,,,,,,I,0,"2022-10-07 19:04:09.383632000","2022-10-07 19:04:09.383647000","01011080010117010750"
6304,"001H65W4",,,,,,,,,I,0,"2022-10-07 19:04:09.385545000","2022-10-07 19:04:09.385561000","01011080010117010750"
6305,"001H7OE1",,,,,,,,,I,0,"2022-10-07 19:04:09.387628000","2022-10-07 19:04:09.387644000","01011080010117010750"
6306,"001H3W50",,,,,,,,,I,0,"2022-10-07 19:04:09.389725000","2022-10-07 19:04:09.389741000","01011080010117010750"
6307,"001H5EN0",,,,,,,,,I,0,"2022-10-07 19:04:09.391754000","2022-10-07 19:04:09.391769000","01011080010117010750"
6308,"001H6X57",,,,,,,,,I,0,"2022-10-07 19:04:09.393706000","2022-10-07 19:04:09.393721000","01011080010117010750"
6309,"001H03W1",,,,,,,,,I,0,"2022-10-07 19:04:09.395651000","2022-10-07 19:04:09.395667000","01011080010117010750"
6310,"001H1ME9",,,,,,,,,I,0,"2022-10-07 19:04:09.397550000","2022-10-07 19:04:09.397566000","01011080010117010750"
6311,"001H34W8",,,,,,,,,I,0,"2022-10-07 19:04:09.399612000","2022-10-07 19:04:09.399627000","01011080010117010750"
6312,"001GZCN0",,,,,,,,,I,0,"2022-10-07 19:04:09.401757000","2022-10-07 19:04:09.401773000","01011080010117010750"
6313,"001H0V54",,,,,,,,,I,0,"2022-10-07 19:04:09.403867000","2022-10-07 19:04:09.403883000","01011080010117010750"
6314,"001H2DN3",,,,,,,,,I,0,"2022-10-07 19:04:09.406015000","2022-10-07 19:04:09.406032000","01011080010117010750"
6315,"001GJ5L1",,,,,,,,,I,0,"2022-10-07 19:04:09.408211000","2022-10-07 19:04:09.408228000","01011080010117010750"
6316,"001GIEC7",,,,,,,,,I,0,"2022-10-07 19:04:09.410381000","2022-10-07 19:04:09.410415000","01011080010117010750"
6317,"001GGVU5",,,,,,,,,I,0,"2022-10-07 19:04:09.412401000","2022-10-07 19:04:09.412416000","01011080010117010750"
6318,"001GHN32",,,,,,,,,I,0,"2022-10-07 19:04:09.414351000","2022-10-07 19:04:09.414366000","01011080010117010750"
6319,"001GG4L5",,,,,,,,,I,0,"2022-10-07 19:04:09.416424000","2022-10-07 19:04:09.416440000","01011080010117010750"
6320,"001GFDC0",,,,,,,,,I,0,"2022-10-07 19:04:09.418490000","2022-10-07 19:04:09.418507000","01011080010117010750"
6321,"001GM6L8",,,,,,,,,I,0,"2022-10-07 19:04:09.420581000","2022-10-07 19:04:09.420596000","01011080010117010750"
6322,"001GKO39",,,,,,,,,I,0,"2022-10-07 19:04:09.422532000","2022-10-07 19:04:09.422548000","01011080010117010750"
6323,"001GJWU1",,,,,,,,,I,0,"2022-10-07 19:04:09.424466000","2022-10-07 19:04:09.424482000","01011080010117010750"
6324,"001GLFC3",,,,,,,,,I,0,"2022-10-07 19:04:09.426426000","2022-10-07 19:04:09.426442000","01011080010117010750"
6325,"001GMXU8",,,,,,,,,I,0,"2022-10-07 19:04:09.428393000","2022-10-07 19:04:09.428409000","01011080010117010750"
6326,"001GNP35",,,,,,,,,I,0,"2022-10-07 19:04:09.430395000","2022-10-07 19:04:09.430429000","01011080010117010750"
6327,"001GPI96",,,,,,,,,I,0,"2022-10-07 19:04:09.432365000","2022-10-07 19:04:09.432380000","01011080010117010750"
6328,"001GQ9I0",,,,,,,,,I,0,"2022-10-07 19:04:09.434936000","2022-10-07 19:04:09.434960000","01011080010117010750"
6329,"001GR0R5",,,,,,,,,I,0,"2022-10-07 19:04:09.437664000","2022-10-07 19:04:09.437680000","01011080010117010750"
6330,"001HQLH5",,,,,,,,,I,0,"2022-10-07 19:04:09.439681000","2022-10-07 19:04:09.439697000","01011080010117010750"
6331,"001GOR01",,,,,,,,,I,0,"2022-10-07 19:04:09.441594000","2022-10-07 19:04:09.441609000","01011080010117010750"
6332,"001GRS08",,,,,,,,,I,0,"2022-10-07 19:04:09.443580000","2022-10-07 19:04:09.443595000","01011080010117010750"
6333,"001HM1Z1",,,,,,,,,I,0,"2022-10-07 19:04:09.445526000","2022-10-07 19:04:09.445541000","01011080010117010750"
6334,"001HMT84",,,,,,,,,I,0,"2022-10-07 19:04:09.447472000","2022-10-07 19:04:09.447487000","01011080010117010750"
6335,"001HP2Z8",,,,,,,,,I,0,"2022-10-07 19:04:09.449496000","2022-10-07 19:04:09.449513000","01011080010117010750"
6336,"001HPU80",,,,,,,,,I,0,"2022-10-07 19:04:09.451567000","2022-10-07 19:04:09.451583000","01011080010117010750"
6337,"001HOBQ3",,,,,,,,,I,0,"2022-10-07 19:04:09.453566000","2022-10-07 19:04:09.453581000","01011080010117010750"
6338,"001HNKH9",,,,,,,,,I,0,"2022-10-07 19:04:09.455530000","2022-10-07 19:04:09.455545000","01011080010117010750"
6339,"001G08L2",,,,,,,,,I,0,"2022-10-07 19:04:09.457464000","2022-10-07 19:04:09.457479000","01011080010117010750"
6340,"001G0ZU2",,,,,,,,,I,0,"2022-10-07 19:04:09.459476000","2022-10-07 19:04:09.459491000","01011080010117010750"
6341,"001G1R30",,,,,,,,,I,0,"2022-10-07 19:04:09.461432000","2022-10-07 19:04:09.461448000","01011080010117010750"
6342,"001FZHC1",,,,,,,,,I,0,"2022-10-07 19:04:09.463398000","2022-10-07 19:04:09.463413000","01011080010117010750"
6343,"001G2IC4",,,,,,,,,I,0,"2022-10-07 19:04:09.465440000","2022-10-07 19:04:09.465457000","01011080010117010750"
6344,"001G39L9",,,,,,,,,I,0,"2022-10-07 19:04:09.467541000","2022-10-07 19:04:09.467558000","01011080010117010750"
6345,"001FWGC5",,,,,,,,,I,0,"2022-10-07 19:04:09.469544000","2022-10-07 19:04:09.469559000","01011080010117010750"
6346,"001FXYU0",,,,,,,,,I,0,"2022-10-07 19:04:09.471538000","2022-10-07 19:04:09.471553000","01011080010117010750"
6347,"001FYQ37",,,,,,,,,I,0,"2022-10-07 19:04:09.473489000","2022-10-07 19:04:09.473504000","01011080010117010750"
6348,"001FUXU3",,,,,,,,,I,0,"2022-10-07 19:04:09.475473000","2022-10-07 19:04:09.475488000","01011080010117010750"
6349,"001FVP30",,,,,,,,,I,0,"2022-10-07 19:04:09.477399000","2022-10-07 19:04:09.477414000","01011080010117010750"
6350,"001FX7L0",,,,,,,,,I,0,"2022-10-07 19:04:09.479358000","2022-10-07 19:04:09.479374000","01011080010117010750"
6351,"001GCCJ1",,,,,,,,,I,0,"2022-10-07 19:04:09.481433000","2022-10-07 19:04:09.481449000","01011080010117010750"
6352,"001GAU12",,,,,,,,,I,0,"2022-10-07 19:04:09.483513000","2022-10-07 19:04:09.483529000","01011080010117010750"
6353,"001G9BJ5",,,,,,,,,I,0,"2022-10-07 19:04:09.485544000","2022-10-07 19:04:09.485561000","01011080010117010750"
6354,"001GBLA7",,,,,,,,,I,0,"2022-10-07 19:04:09.487595000","2022-10-07 19:04:09.487611000","01011080010117010750"
6355,"001GA2S0",,,,,,,,,I,0,"2022-10-07 19:04:09.489613000","2022-10-07 19:04:09.489628000","01011080010117010750"
6356,"001G8KA0",,,,,,,,,I,0,"2022-10-07 19:04:09.491699000","2022-10-07 19:04:09.491714000","01011080010117010750"
6357,"001GGW15",,,,,,,,,I,0,"2022-10-07 19:04:09.493614000","2022-10-07 19:04:09.493630000","01011080010117010750"
6358,"001GFDJ8",,,,,,,,,I,0,"2022-10-07 19:04:09.495629000","2022-10-07 19:04:09.495645000","01011080010117010750"
6359,"001GDV19",,,,,,,,,I,0,"2022-10-07 19:04:09.497708000","2022-10-07 19:04:09.497724000","01011080010117010750"
6360,"001GD3S6",,,,,,,,,I,0,"2022-10-07 19:04:09.499773000","2022-10-07 19:04:09.499788000","01011080010117010750"
6361,"001GEMA3",,,,,,,,,I,0,"2022-10-07 19:04:09.501715000","2022-10-07 19:04:09.501730000","01011080010117010750"
6362,"001GG4S2",,,,,,,,,I,0,"2022-10-07 19:04:09.503670000","2022-10-07 19:04:09.503686000","01011080010117010750"
6363,"001G5J53",,,,,,,,,I,0,"2022-10-07 19:04:09.505570000","2022-10-07 19:04:09.505586000","01011080010117010750"
6364,"001G4RW6",,,,,,,,,I,0,"2022-10-07 19:04:09.507582000","2022-10-07 19:04:09.507598000","01011080010117010750"
6365,"001G39E1",,,,,,,,,I,0,"2022-10-07 19:04:09.509565000","2022-10-07 19:04:09.509581000","01011080010117010750"
6366,"001G40N6",,,,,,,,,I,0,"2022-10-07 19:04:09.511667000","2022-10-07 19:04:09.511683000","01011080010117010750"
6367,"001G2I57",,,,,,,,,I,0,"2022-10-07 19:04:09.513726000","2022-10-07 19:04:09.513743000","01011080010117010750"
6368,"001G1QW0",,,,,,,,,I,0,"2022-10-07 19:04:09.515718000","2022-10-07 19:04:09.515734000","01011080010117010750"
6369,"001G8K50",,,,,,,,,I,0,"2022-10-07 19:04:09.517667000","2022-10-07 19:04:09.517683000","01011080010117010750"
6370,"001G71N2",,,,,,,,,I,0,"2022-10-07 19:04:09.519610000","2022-10-07 19:04:09.519625000","01011080010117010750"
6371,"001G6AE8",,,,,,,,,I,0,"2022-10-07 19:04:09.521660000","2022-10-07 19:04:09.521676000","01011080010117010750"
6372,"001G7SW2",,,,,,,,,I,0,"2022-10-07 19:04:09.523602000","2022-10-07 19:04:09.523616000","01011080010117010750"
6373,"001G9BE4",,,,,,,,,I,0,"2022-10-07 19:04:09.525517000","2022-10-07 19:04:09.525532000","01011080010117010750"
6374,"001GA2N9",,,,,,,,,I,0,"2022-10-07 19:04:09.527541000","2022-10-07 19:04:09.527558000","01011080010117010750"
6375,"001GIEL0",,,,,,,,,I,0,"2022-10-07 19:04:09.529606000","2022-10-07 19:04:09.529622000","01011080010117010750"
6376,"001GJ5U5",,,,,,,,,I,0,"2022-10-07 19:04:09.531595000","2022-10-07 19:04:09.531611000","01011080010117010750"
6377,"001GJX38",,,,,,,,,I,0,"2022-10-07 19:04:09.533555000","2022-10-07 19:04:09.533571000","01011080010117010750"
6378,"001GHNC6",,,,,,,,,I,0,"2022-10-07 19:04:09.535649000","2022-10-07 19:04:09.535671000","01011080010117010750"
6379,"001GKOC2",,,,,,,,,I,0,"2022-10-07 19:04:09.538230000","2022-10-07 19:04:09.538252000","01011080010117010750"
6380,"001GLFL7",,,,,,,,,I,0,"2022-10-07 19:04:09.540654000","2022-10-07 19:04:09.540670000","01011080010117010750"
6381,"001GEMC0",,,,,,,,,I,0,"2022-10-07 19:04:09.542670000","2022-10-07 19:04:09.542687000","01011080010117010750"
6382,"001GG4U9",,,,,,,,,I,0,"2022-10-07 19:04:09.544715000","2022-10-07 19:04:09.544732000","01011080010117010750"
6383,"001GGW31",,,,,,,,,I,0,"2022-10-07 19:04:09.546772000","2022-10-07 19:04:09.546787000","01011080010117010750"
6384,"001GD3U2",,,,,,,,,I,0,"2022-10-07 19:04:09.548735000","2022-10-07 19:04:09.548750000","01011080010117010750"
6385,"001GDV35",,,,,,,,,I,0,"2022-10-07 19:04:09.550691000","2022-10-07 19:04:09.550706000","01011080010117010750"
6386,"001GFDL4",,,,,,,,,I,0,"2022-10-07 19:04:09.552614000","2022-10-07 19:04:09.552629000","01011080010117010750"
6387,"001FXYV8",,,,,,,,,I,0,"2022-10-07 19:04:09.554554000","2022-10-07 19:04:09.554570000","01011080010117010750"
6388,"001FYQ45",,,,,,,,,I,0,"2022-10-07 19:04:09.556487000","2022-10-07 19:04:09.556503000","01011080010117010750"
6389,"001FZHD0",,,,,,,,,I,0,"2022-10-07 19:04:09.558552000","2022-10-07 19:04:09.558568000","01011080010117010750"
6390,"001FX7M8",,,,,,,,,I,0,"2022-10-07 19:04:09.560641000","2022-10-07 19:04:09.560657000","01011080010117010750"
6391,"001G08M0",,,,,,,,,I,0,"2022-10-07 19:04:09.562590000","2022-10-07 19:04:09.562605000","01011080010117010750"
6392,"001G0ZV0",,,,,,,,,I,0,"2022-10-07 19:04:09.564511000","2022-10-07 19:04:09.564527000","01011080010117010750"
